9.685875	-2.033125	11	768.845721144	90	319.0
9.820375	-2.033125	12	768.845721144	90	329.0
9.992125	-2.033125	6	768.845721144	99	286.0
9.995625	-2.033125	2	768.845721144	89	275.0
9.995875	-2.033125	2	768.845721144	62	198.0
9.996125	-2.033125	2	768.845721144	89	252.0
9.996375	-2.033125	2	768.845721144	93	283.0
9.996625	-2.033125	2	768.845721144	89	277.0
9.998625	-2.033125	2	768.845721144	39	146.0
9.721375	-2.033375	8	768.845605234	90	344.0
9.860625	-2.033375	6	768.845605234	100	288.0
9.883875	-2.033375	5	768.845605234	99	287.0
9.896875	-2.033375	4	768.845605234	90	304.0
9.897125	-2.033375	4	768.845605234	90	284.0
9.900875	-2.033375	1	768.845605234	90	279.0
9.991875	-2.033375	6	768.845605234	90	293.0
9.992125	-2.033375	6	768.845605234	99	290.0
9.995625	-2.033375	2	768.845605234	93	282.0
9.995875	-2.033375	2	768.845605234	89	261.0
9.996125	-2.033375	2	768.845605234	60	153.0
9.996375	-2.033375	2	768.845605234	90	275.0
9.664875	-2.033625	10	768.845489315	90	341.0
9.665125	-2.033625	10	768.845489315	90	340.0
9.683125	-2.033625	3	768.845489315	100	331.0
9.933875	-2.033625	5	768.845489315	90	277.0
9.991875	-2.033625	6	768.845489315	99	290.0
9.994875	-2.033625	2	768.845489315	100	294.0
9.995125	-2.033625	2	768.845489315	100	293.0
9.995375	-2.033625	2	768.845489315	65	227.0
9.995625	-2.033625	2	768.845489315	89	282.0
9.995875	-2.033625	2	768.845489315	89	266.0
9.996125	-2.033625	2	768.845489315	78	248.0
9.615375	-2.033875	9	768.845373378	89	268.0
9.681125	-2.033875	2	768.845373378	100	327.0
9.807875	-2.033875	8	768.845373378	90	322.0
9.852875	-2.033875	5	768.845373378	95	297.0
9.853125	-2.033875	5	768.845373378	89	303.0
9.862375	-2.033875	13	768.845373378	90	269.0
9.938875	-2.033875	16	768.845373378	90	288.0
9.992375	-2.033875	6	768.845373378	90	301.0
9.992625	-2.033875	6	768.845373378	90	299.0
9.994625	-2.033875	2	768.845373378	100	282.0
9.994875	-2.033875	2	768.845373378	99	290.0
9.995125	-2.033875	2	768.845373378	99	293.0
9.995375	-2.033875	2	768.845373378	100	292.0
9.995625	-2.033875	2	768.845373378	89	300.0
9.995875	-2.033875	2	768.845373378	70	210.0
9.583125	-2.034125	13	768.845257431	90	333.0
9.615375	-2.034125	9	768.845257431	98	298.0
9.764375	-2.034125	12	768.845257431	90	357.0
9.938875	-2.034125	16	768.845257431	90	288.0
9.985875	-2.034125	13	768.845257431	90	268.0
9.992875	-2.034125	7	768.845257431	90	298.0
9.993375	-2.034125	4	768.845257431	100	304.0
9.993625	-2.034125	2	768.845257431	72	230.0
9.994875	-2.034125	2	768.845257431	90	307.0
9.995125	-2.034125	2	768.845257431	90	306.0
9.995375	-2.034125	2	768.845257431	90	281.0
9.995625	-2.034125	2	768.845257431	55	195.0
9.995875	-2.034125	2	768.845257431	78	284.0
9.681125	-2.034375	13	768.845141467	90	285.0
9.682125	-2.034375	3	768.845141467	100	338.0
9.807875	-2.034375	8	768.845141467	72	238.0
9.994125	-2.034375	2	768.845141467	90	300.0
9.994375	-2.034375	2	768.845141467	90	280.0
9.994625	-2.034375	2	768.845141467	100	289.0
9.994875	-2.034375	2	768.845141467	59	195.0
9.995125	-2.034375	2	768.845141467	59	195.0
9.995375	-2.034375	2	768.845141467	89	278.0
9.995625	-2.034375	2	768.845141467	76	279.0
9.995875	-2.034375	2	768.845141467	71	250.0
9.999875	-2.034375	2	768.845141467	90	274.0
9.566375	-2.034625	17	768.845025488	90	284.0
9.566625	-2.034625	17	768.845025488	90	277.0
9.794875	-2.034625	13	768.845025488	90	308.0
9.993625	-2.034625	2	768.845025488	90	293.0
9.993875	-2.034625	2	768.845025488	90	295.0
9.994125	-2.034625	2	768.845025488	99	294.0
9.994375	-2.034625	2	768.845025488	90	295.0
9.994625	-2.034625	2	768.845025488	32	103.0
9.994875	-2.034625	2	768.845025488	52	176.0
9.995125	-2.034625	2	768.845025488	52	176.0
9.995375	-2.034625	2	768.845025488	59	192.0
9.995625	-2.034625	2	768.845025488	100	294.0
9.999625	-2.034625	4	768.845025488	90	295.0
9.566125	-2.034875	17	768.844909497	90	278.0
9.566375	-2.034875	17	768.844909497	82	252.0
9.597375	-2.034875	8	768.844909497	81	279.0
9.597625	-2.034875	8	768.844909497	81	279.0
9.655875	-2.034875	10	768.844909497	100	342.0
9.769375	-2.034875	8	768.844909497	99	364.0
9.854375	-2.034875	11	768.844909497	100	301.0
9.968125	-2.034875	11	768.844909497	90	288.0
9.991625	-2.034875	2	768.844909497	90	281.0
9.993625	-2.034875	2	768.844909497	99	307.0
9.993875	-2.034875	2	768.844909497	90	302.0
9.994125	-2.034875	2	768.844909497	99	312.0
9.994375	-2.034875	2	768.844909497	90	302.0
9.994875	-2.034875	2	768.844909497	99	294.0
9.995125	-2.034875	2	768.844909497	99	294.0
9.995375	-2.034875	2	768.844909497	99	283.0
9.995875	-2.034875	13	768.844909497	90	275.0
9.999625	-2.034875	4	768.844909497	100	289.0
9.409125	-2.035125	13	768.844793491	12	49.0
9.566625	-2.035125	12	768.844793491	90	277.0
9.566875	-2.035125	13	768.844793491	90	279.0
9.597375	-2.035125	8	768.844793491	81	279.0
9.597625	-2.035125	8	768.844793491	81	278.0
9.655875	-2.035125	10	768.844793491	100	347.0
9.769375	-2.035125	8	768.844793491	99	364.0
9.854375	-2.035125	11	768.844793491	100	301.0
9.968125	-2.035125	11	768.844793491	90	287.0
9.991625	-2.035125	2	768.844793491	90	280.0
9.993625	-2.035125	2	768.844793491	99	307.0
9.993875	-2.035125	2	768.844793491	90	302.0
9.994125	-2.035125	2	768.844793491	99	312.0
9.994375	-2.035125	2	768.844793491	90	306.0
9.994875	-2.035125	2	768.844793491	99	297.0
9.995125	-2.035125	2	768.844793491	99	297.0
9.995375	-2.035125	2	768.844793491	99	285.0
9.999625	-2.035125	4	768.844793491	100	289.0
9.409375	-2.035375	13	768.844677471	12	49.0
9.784125	-2.035375	8	768.844677471	79	335.0
9.990375	-2.035375	2	768.844677471	89	298.0
9.992875	-2.035375	2	768.844677471	99	296.0
9.993625	-2.035375	2	768.844677471	68	230.0
9.993875	-2.035375	2	768.844677471	73	281.0
9.994125	-2.035375	2	768.844677471	100	286.0
9.994375	-2.035375	2	768.844677471	100	287.0
9.994625	-2.035375	2	768.844677471	100	284.0
9.994875	-2.035375	2	768.844677471	100	288.0
9.995125	-2.035375	2	768.844677471	100	288.0
9.998625	-2.035375	4	768.844677471	100	290.0
9.998875	-2.035375	4	768.844677471	100	288.0
9.999125	-2.035375	4	768.844677471	100	288.0
9.567375	-2.035625	13	768.844561438	90	269.0
9.808625	-2.035625	5	768.844561438	81	325.0
9.990375	-2.035625	2	768.844561438	75	284.0
9.993375	-2.035625	2	768.844561438	89	275.0
9.993625	-2.035625	2	768.844561438	72	225.0
9.993875	-2.035625	2	768.844561438	90	303.0
9.995375	-2.035625	2	768.844561438	72	242.0
9.998625	-2.035625	4	768.844561438	100	288.0
9.998875	-2.035625	4	768.844561438	100	297.0
9.566125	-2.035875	13	768.844445386	76	271.0
9.698625	-2.035875	8	768.844445386	100	347.0
9.822875	-2.035875	8	768.844445386	90	296.0
9.993875	-2.035875	2	768.844445386	90	304.0
9.995625	-2.035875	4	768.844445386	89	277.0
9.995875	-2.035875	4	768.844445386	89	279.0
9.997875	-2.035875	4	768.844445386	100	292.0
9.998125	-2.035875	4	768.844445386	99	290.0
9.566375	-2.036125	13	768.844329324	74	264.0
9.567375	-2.036125	13	768.844329324	90	267.0
9.603625	-2.036125	9	768.844329324	100	341.0
9.698625	-2.036125	8	768.844329324	100	349.0
9.853875	-2.036125	11	768.844329324	99	299.0
9.993125	-2.036125	2	768.844329324	71	220.0
9.993375	-2.036125	2	768.844329324	49	129.0
9.995625	-2.036125	4	768.844329324	78	272.0
9.995875	-2.036125	4	768.844329324	72	252.0
9.996125	-2.036125	4	768.844329324	89	269.0
9.996375	-2.036125	4	768.844329324	89	269.0
9.997125	-2.036125	4	768.844329324	90	274.0
9.997375	-2.036125	4	768.844329324	90	285.0
9.997625	-2.036125	4	768.844329324	90	285.0
9.566125	-2.036375	13	768.844213246	72	255.0
9.566375	-2.036375	13	768.844213246	72	249.0
9.814875	-2.036375	8	768.844213246	99	329.0
9.815125	-2.036375	8	768.844213246	99	329.0
9.993125	-2.036375	4	768.844213246	58	173.0
9.993375	-2.036375	2	768.844213246	45	118.0
9.565375	-2.036625	13	768.844097156	72	262.0
9.565625	-2.036625	13	768.844097156	72	259.0
9.565875	-2.036625	13	768.844097156	74	263.0
9.566125	-2.036625	13	768.844097156	75	268.0
9.566375	-2.036625	13	768.844097156	72	256.0
9.623875	-2.036625	11	768.844097156	100	350.0
9.806875	-2.036625	5	768.844097156	100	342.0
9.858625	-2.036625	11	768.844097156	93	286.0
9.989875	-2.036625	6	768.844097156	75	235.0
9.990125	-2.036625	6	768.844097156	75	235.0
9.993125	-2.036625	4	768.844097156	69	213.0
9.565625	-2.036875	13	768.843981048	72	260.0
9.565875	-2.036875	13	768.843981048	74	270.0
9.566125	-2.036875	13	768.843981048	74	265.0
9.566375	-2.036875	13	768.843981048	72	248.0
9.567125	-2.036875	13	768.843981048	89	269.0
9.565625	-2.037125	13	768.843864929	90	279.0
9.565875	-2.037125	13	768.843864929	75	270.0
9.566125	-2.037125	13	768.843864929	72	253.0
9.566375	-2.037125	13	768.843864929	72	248.0
9.566625	-2.037125	13	768.843864929	72	247.0
9.566875	-2.037125	13	768.843864929	75	263.0
9.993125	-2.037125	13	768.843864929	89	253.0
9.566125	-2.037375	13	768.843748796	76	276.0
9.573125	-2.037375	2	768.843748796	100	288.0
9.626875	-2.037375	13	768.843748796	90	354.0
9.683625	-2.037375	3	768.843748796	100	322.0
9.821875	-2.037375	13	768.843748796	90	275.0
9.903875	-2.037375	1	768.843748796	100	282.0
9.949625	-2.037375	10	768.843748796	99	322.0
9.989125	-2.037375	11	768.843748796	90	288.0
9.989375	-2.037375	11	768.843748796	90	280.0
9.993125	-2.037375	13	768.843748796	47	121.0
9.573125	-2.037625	2	768.843632646	100	286.0
9.683625	-2.037625	3	768.843632646	100	322.0
9.903875	-2.037625	1	768.843632646	100	286.0
9.949625	-2.037625	10	768.843632646	99	324.0
9.989125	-2.037625	11	768.843632646	90	288.0
9.989375	-2.037625	11	768.843632646	90	280.0
9.572375	-2.037875	2	768.843516484	100	281.0
9.572625	-2.037875	2	768.843516484	100	281.0
9.804125	-2.037875	10	768.843516484	79	277.0
9.966625	-2.037875	13	768.843516484	90	291.0
9.989125	-2.037875	11	768.843516484	90	293.0
9.568875	-2.038125	13	768.843400307	90	271.0
9.803625	-2.038125	10	768.843400307	89	289.0
9.803875	-2.038125	10	768.843400307	72	226.0
9.804125	-2.038125	10	768.843400307	59	206.0
9.895125	-2.038125	13	768.843400307	90	292.0
9.988875	-2.038125	11	768.843400307	82	285.0
9.568625	-2.038375	13	768.843284113	90	272.0
9.568875	-2.038375	8	768.843284113	100	280.0
9.787875	-2.038375	8	768.843284113	90	347.0
9.788125	-2.038375	8	768.843284113	100	348.0
9.803875	-2.038375	10	768.843284113	56	140.0
9.824375	-2.038375	11	768.843284113	99	297.0
9.984125	-2.038375	6	768.843284113	99	304.0
9.998875	-2.038625	2	768.843167913	90	257.0
9.569125	-2.038875	8	768.843051686	90	270.0
9.988625	-2.038875	7	768.843051686	72	216.0
9.824625	-2.039125	11	768.842935456	90	272.0
9.857875	-2.039125	10	768.842935456	90	287.0
9.993125	-2.039125	1	768.842935456	72	254.0
9.993375	-2.039125	1	768.842935456	74	287.0
9.684375	-2.039375	10	768.842819208	99	326.0
9.794625	-2.039375	6	768.842819208	90	355.0
9.866625	-2.039375	17	768.842819208	90	277.0
9.866875	-2.039375	17	768.842819208	90	276.0
9.928625	-2.039375	4	768.842819208	99	292.0
9.993375	-2.039375	11	768.842819208	74	286.0
9.838375	-2.039625	11	768.842702943	90	301.0
9.854875	-2.039625	11	768.842702943	100	305.0
9.855125	-2.039625	11	768.842702943	100	305.0
9.993125	-2.039625	11	768.842702943	90	287.0
9.534125	-2.039875	2	768.842586667	90	286.0
9.685375	-2.039875	2	768.842586667	100	329.0
9.719875	-2.039875	8	768.842586667	76	309.0
9.720125	-2.039875	8	768.842586667	76	310.0
9.992875	-2.039875	11	768.842586667	89	255.0
9.534125	-2.040125	2	768.842470378	90	286.0
9.685375	-2.040125	2	768.842470378	100	336.0
9.719875	-2.040125	8	768.842470378	76	309.0
9.720125	-2.040125	8	768.842470378	76	310.0
9.992875	-2.040125	11	768.842470378	89	252.0
9.533875	-2.040375	2	768.84235407	90	237.0
9.719125	-2.040375	8	768.84235407	90	353.0
9.802375	-2.040375	2	768.84235407	71	232.0
9.802625	-2.040375	2	768.84235407	71	232.0
9.872375	-2.040375	8	768.84235407	100	285.0
9.872625	-2.040375	8	768.84235407	100	289.0
9.924625	-2.040375	13	768.84235407	90	284.0
9.972125	-2.040375	5	768.84235407	89	296.0
9.992875	-2.040375	11	768.84235407	90	274.0
9.994375	-2.040375	11	768.84235407	72	267.0
9.994875	-2.040375	11	768.84235407	90	268.0
9.995125	-2.040375	11	768.84235407	90	260.0
9.414125	-2.040625	13	768.842237754	9	24.0
9.429375	-2.040625	13	768.842237754	29	70.0
9.536625	-2.040625	14	768.842237754	90	283.0
9.604375	-2.040625	10	768.842237754	90	292.0
9.808125	-2.040625	13	768.842237754	90	335.0
9.872625	-2.040625	17	768.842237754	90	282.0
9.872875	-2.040625	17	768.842237754	90	292.0
9.987375	-2.040625	13	768.842237754	90	294.0
9.995875	-2.040625	4	768.842237754	100	276.0
9.681375	-2.040875	5	768.842121418	90	281.0
9.739125	-2.040875	5	768.842121418	90	353.0
9.872625	-2.040875	17	768.842121418	90	293.0
9.872875	-2.040875	17	768.842121418	90	280.0
9.873125	-2.040875	17	768.842121418	90	289.0
9.987125	-2.040875	13	768.842121418	90	292.0
9.987375	-2.040875	13	768.842121418	90	277.0
9.995875	-2.040875	4	768.842121418	99	278.0
9.536875	-2.041125	2	768.842005069	100	277.0
9.828625	-2.041125	11	768.842005069	93	296.0
9.873125	-2.041125	17	768.842005069	90	289.0
9.992875	-2.041125	7	768.842005069	99	280.0
9.536875	-2.041375	2	768.841888707	90	266.0
9.993375	-2.041375	13	768.841888707	74	236.0
9.536375	-2.041625	2	768.841772332	100	292.0
9.536625	-2.041625	2	768.841772332	100	298.0
9.536875	-2.041625	2	768.841772332	99	288.0
9.864875	-2.041625	13	768.841772332	90	282.0
9.917125	-2.041625	13	768.841772332	90	287.0
9.917875	-2.041625	13	768.841772332	90	265.0
9.965875	-2.041625	11	768.841772332	99	300.0
9.993125	-2.041625	13	768.841772332	51	132.0
9.993375	-2.041625	13	768.841772332	72	229.0
9.740625	-2.041875	8	768.841655941	90	359.0
9.869125	-2.041875	17	768.841655941	90	262.0
9.869375	-2.041875	17	768.841655941	90	268.0
9.873375	-2.041875	17	768.841655941	90	290.0
9.916625	-2.041875	13	768.841655941	90	257.0
9.916875	-2.041875	13	768.841655941	90	268.0
9.917125	-2.041875	13	768.841655941	90	278.0
9.991875	-2.041875	13	768.841655941	90	277.0
9.992875	-2.041875	6	768.841655941	78	260.0
9.993375	-2.041875	13	768.841655941	74	283.0
9.719375	-2.042125	8	768.841539533	78	330.0
9.740875	-2.042125	8	768.841539533	99	368.0
9.776125	-2.042125	1	768.841539533	100	358.0
9.873375	-2.042125	17	768.841539533	90	281.0
9.991875	-2.042125	13	768.841539533	76	250.0
9.992125	-2.042125	13	768.841539533	43	108.0
9.992375	-2.042125	6	768.841539533	59	199.0
9.992625	-2.042125	6	768.841539533	59	201.0
9.992875	-2.042125	6	768.841539533	37	107.0
9.740875	-2.042375	8	768.841423116	99	359.0
9.802375	-2.042375	13	768.841423116	89	324.0
9.866625	-2.042375	17	768.841423116	90	281.0
9.866875	-2.042375	17	768.841423116	90	284.0
9.867125	-2.042375	17	768.841423116	90	303.0
9.873125	-2.042375	17	768.841423116	90	276.0
9.873375	-2.042375	17	768.841423116	90	303.0
9.992125	-2.042375	6	768.841423116	59	192.0
9.993125	-2.042375	6	768.841423116	63	210.0
9.402125	-2.042625	13	768.841306681	9	25.0
9.740875	-2.042625	8	768.841306681	99	358.0
9.866625	-2.042625	17	768.841306681	90	278.0
9.867375	-2.042625	17	768.841306681	90	276.0
9.867625	-2.042625	17	768.841306681	90	271.0
9.870875	-2.042625	17	768.841306681	90	274.0
9.871125	-2.042625	17	768.841306681	90	274.0
9.871375	-2.042625	17	768.841306681	90	294.0
9.918125	-2.042625	13	768.841306681	90	264.0
9.992125	-2.042625	6	768.841306681	59	195.0
9.992375	-2.042625	13	768.841306681	12	80.0
9.993125	-2.042625	6	768.841306681	63	210.0
9.537375	-2.042875	1	768.841190234	100	303.0
9.537625	-2.042875	1	768.841190234	100	303.0
9.740375	-2.042875	8	768.841190234	90	361.0
9.741125	-2.042875	8	768.841190234	100	348.0
9.854625	-2.042875	11	768.841190234	99	306.0
9.944125	-2.042875	16	768.841190234	90	284.0
9.944375	-2.042875	16	768.841190234	90	306.0
9.991875	-2.042875	6	768.841190234	100	287.0
9.992125	-2.042875	6	768.841190234	55	154.0
9.992625	-2.042875	13	768.841190234	75	281.0
9.992875	-2.042875	6	768.841190234	89	293.0
9.470875	-2.043125	3	768.841073771	100	332.0
9.471125	-2.043125	3	768.841073771	95	343.0
9.648125	-2.043125	10	768.841073771	90	290.0
9.710625	-2.043125	7	768.841073771	100	344.0
9.854875	-2.043125	11	768.841073771	90	290.0
9.855125	-2.043125	11	768.841073771	90	277.0
9.855375	-2.043125	11	768.841073771	99	284.0
9.855625	-2.043125	11	768.841073771	99	258.0
9.991875	-2.043125	7	768.841073771	100	286.0
9.992875	-2.043125	13	768.841073771	90	279.0
9.660625	-2.043375	5	768.840957296	100	345.0
9.844125	-2.043375	1	768.840957296	100	295.0
9.987125	-2.043375	13	768.840957296	90	289.0
9.444375	-2.043625	14	768.840840807	90	334.0
9.799875	-2.043625	10	768.840840807	90	339.0
9.800125	-2.043625	10	768.840840807	90	339.0
9.965625	-2.043625	11	768.840840807	90	308.0
9.987125	-2.043625	13	768.840840807	90	277.0
9.614125	-2.043875	13	768.8407243	90	309.0
9.824375	-2.043875	10	768.8407243	100	312.0
9.986875	-2.043875	2	768.8407243	90	304.0
9.715375	-2.044125	3	768.840607783	93	363.0
9.824375	-2.044125	10	768.840607783	100	314.0
9.445125	-2.044375	13	768.840491249	89	276.0
9.614875	-2.044375	13	768.840491249	90	231.0
9.816875	-2.044375	13	768.840491249	90	299.0
9.955875	-2.044375	2	768.840491249	99	319.0
9.957375	-2.044375	3	768.840491249	100	295.0
9.957625	-2.044375	3	768.840491249	100	302.0
9.733125	-2.044625	8	768.840374699	90	365.0
9.808125	-2.044625	9	768.840374699	99	328.0
9.827875	-2.044625	11	768.840374699	100	297.0
9.841125	-2.044625	11	768.840374699	100	297.0
9.956125	-2.044625	13	768.840374699	89	293.0
9.956375	-2.044625	13	768.840374699	90	308.0
9.957375	-2.044625	13	768.840374699	89	279.0
9.986625	-2.044625	2	768.840374699	90	285.0
9.986875	-2.044625	2	768.840374699	79	258.0
9.731875	-2.044875	8	768.840258141	60	212.0
9.827875	-2.044875	11	768.840258141	89	272.0
9.828125	-2.044875	11	768.840258141	89	273.0
9.951875	-2.044875	17	768.840258141	90	288.0
9.958125	-2.044875	3	768.840258141	99	317.0
9.445625	-2.045125	13	768.840141561	47	116.0
9.731875	-2.045125	8	768.840141561	60	212.0
9.827875	-2.045125	11	768.840141561	89	272.0
9.828125	-2.045125	11	768.840141561	89	273.0
9.866125	-2.045125	17	768.840141561	90	303.0
9.866375	-2.045125	17	768.840141561	90	280.0
9.866625	-2.045125	17	768.840141561	90	301.0
9.951625	-2.045125	17	768.840141561	90	290.0
9.951875	-2.045125	17	768.840141561	90	290.0
9.952125	-2.045125	17	768.840141561	90	290.0
9.954375	-2.045125	13	768.840141561	78	307.0
9.954875	-2.045125	13	768.840141561	85	301.0
9.955125	-2.045125	13	768.840141561	85	305.0
9.958125	-2.045125	3	768.840141561	99	317.0
9.987375	-2.045125	13	768.840141561	90	270.0
9.402375	-2.045375	12	768.840024974	48	164.0
9.402625	-2.045375	12	768.840024974	48	164.0
9.865625	-2.045375	17	768.840024974	90	297.0
9.865875	-2.045375	17	768.840024974	90	277.0
9.866125	-2.045375	17	768.840024974	90	283.0
9.866375	-2.045375	17	768.840024974	90	278.0
9.866625	-2.045375	17	768.840024974	90	273.0
9.884625	-2.045375	13	768.840024974	90	302.0
9.939375	-2.045375	5	768.840024974	90	299.0
9.954125	-2.045375	2	768.840024974	59	203.0
9.954375	-2.045375	13	768.840024974	78	298.0
9.954875	-2.045375	13	768.840024974	90	306.0
9.987125	-2.045375	2	768.840024974	74	290.0
9.987375	-2.045375	13	768.840024974	37	161.0
9.538875	-2.045625	12	768.839908369	53	192.0
9.830375	-2.045625	11	768.839908369	93	298.0
9.865625	-2.045625	17	768.839908369	90	287.0
9.865875	-2.045625	17	768.839908369	90	287.0
9.866125	-2.045625	17	768.839908369	90	286.0
9.866375	-2.045625	17	768.839908369	90	286.0
9.953875	-2.045625	13	768.839908369	90	305.0
9.954125	-2.045625	13	768.839908369	90	308.0
9.954375	-2.045625	13	768.839908369	90	305.0
9.960375	-2.045625	11	768.839908369	81	311.0
9.982875	-2.045625	11	768.839908369	99	295.0
9.987125	-2.045625	2	768.839908369	65	223.0
9.987375	-2.045625	2	768.839908369	90	281.0
9.987625	-2.045625	2	768.839908369	90	281.0
9.514375	-2.045875	2	768.839791749	100	315.0
9.865625	-2.045875	17	768.839791749	90	285.0
9.865875	-2.045875	17	768.839791749	90	293.0
9.954125	-2.045875	13	768.839791749	90	306.0
9.958875	-2.045875	2	768.839791749	78	270.0
9.609375	-2.046125	14	768.839675115	90	326.0
9.883625	-2.046125	7	768.839675115	99	302.0
9.891625	-2.046125	13	768.839675115	90	281.0
9.949875	-2.046125	17	768.839675115	90	292.0
9.973625	-2.046125	17	768.839675115	90	282.0
9.973875	-2.046125	17	768.839675115	90	290.0
9.991125	-2.046125	13	768.839675115	90	274.0
9.448125	-2.046375	13	768.839558472	72	219.0
9.571625	-2.046375	14	768.839558472	90	305.0
9.609375	-2.046375	14	768.839558472	90	326.0
9.609625	-2.046375	14	768.839558472	90	314.0
9.699875	-2.046375	2	768.839558472	99	357.0
9.700125	-2.046375	2	768.839558472	99	355.0
9.945875	-2.046375	16	768.839558472	90	302.0
9.946125	-2.046375	16	768.839558472	90	307.0
9.949875	-2.046375	16	768.839558472	90	292.0
9.950125	-2.046375	17	768.839558472	90	295.0
9.972375	-2.046375	2	768.839558472	90	285.0
9.972625	-2.046375	2	768.839558472	90	283.0
9.973875	-2.046375	17	768.839558472	90	281.0
9.448125	-2.046625	13	768.839441808	37	76.0
9.946125	-2.046625	16	768.839441808	90	305.0
9.949625	-2.046625	17	768.839441808	90	277.0
9.949875	-2.046625	17	768.839441808	90	295.0
9.959625	-2.046625	16	768.839441808	90	309.0
9.959875	-2.046625	16	768.839441808	90	309.0
9.960375	-2.046625	13	768.839441808	90	300.0
9.960625	-2.046625	13	768.839441808	90	314.0
9.960875	-2.046625	13	768.839441808	90	290.0
9.404375	-2.046875	12	768.839325129	43	101.0
9.536125	-2.046875	12	768.839325129	100	297.0
9.538375	-2.046875	13	768.839325129	90	235.0
9.538625	-2.046875	13	768.839325129	60	155.0
9.538875	-2.046875	13	768.839325129	90	256.0
9.571625	-2.046875	14	768.839325129	90	292.0
9.735875	-2.046875	2	768.839325129	95	355.0
9.892625	-2.046875	13	768.839325129	90	289.0
9.946125	-2.046875	16	768.839325129	90	301.0
9.949875	-2.046875	16	768.839325129	90	274.0
9.953875	-2.046875	13	768.839325129	90	294.0
9.959625	-2.046875	16	768.839325129	90	308.0
9.959875	-2.046875	16	768.839325129	90	294.0
9.960625	-2.046875	13	768.839325129	90	311.0
9.960875	-2.046875	13	768.839325129	90	307.0
9.538375	-2.047125	13	768.839208443	90	268.0
9.538625	-2.047125	13	768.839208443	78	224.0
9.538875	-2.047125	13	768.839208443	90	258.0
9.948125	-2.047125	16	768.839208443	90	297.0
9.953875	-2.047125	13	768.839208443	90	292.0
9.954875	-2.047125	5	768.839208443	89	253.0
9.955125	-2.047125	5	768.839208443	89	267.0
9.538625	-2.047375	13	768.839091737	89	234.0
9.538875	-2.047375	13	768.839091737	89	256.0
9.949125	-2.047375	17	768.839091737	90	299.0
9.949375	-2.047375	17	768.839091737	90	290.0
9.953875	-2.047375	13	768.839091737	90	310.0
9.962375	-2.047375	2	768.839091737	90	289.0
9.962625	-2.047375	2	768.839091737	90	290.0
9.963125	-2.047375	2	768.839091737	99	293.0
9.538875	-2.047625	13	768.838975018	89	258.0
9.539125	-2.047625	13	768.838975018	90	288.0
9.949125	-2.047625	17	768.838975018	90	299.0
9.949375	-2.047625	16	768.838975018	90	290.0
9.949625	-2.047625	16	768.838975018	90	281.0
9.953625	-2.047625	13	768.838975018	81	298.0
9.962375	-2.047625	2	768.838975018	90	289.0
9.962625	-2.047625	2	768.838975018	90	289.0
9.963125	-2.047625	2	768.838975018	99	297.0
9.963625	-2.047625	13	768.838975018	90	300.0
9.436125	-2.047875	6	768.838858287	43	101.0
9.538875	-2.047875	13	768.838858287	89	267.0
9.539125	-2.047875	13	768.838858287	90	297.0
9.800625	-2.047875	15	768.838858287	90	302.0
9.800875	-2.047875	15	768.838858287	47	123.0
9.801375	-2.047875	2	768.838858287	90	333.0
9.949125	-2.047875	16	768.838858287	90	298.0
9.949375	-2.047875	16	768.838858287	90	295.0
9.949625	-2.047875	16	768.838858287	90	275.0
9.953625	-2.047875	13	768.838858287	90	305.0
9.963125	-2.047875	2	768.838858287	81	268.0
9.963375	-2.047875	2	768.838858287	76	292.0
9.963625	-2.047875	13	768.838858287	89	287.0
9.963875	-2.047875	13	768.838858287	90	306.0
9.964375	-2.047875	13	768.838858287	85	291.0
9.539125	-2.048125	2	768.838741539	90	282.0
9.617375	-2.048125	13	768.838741539	90	301.0
9.947625	-2.048125	16	768.838741539	90	306.0
9.947875	-2.048125	16	768.838741539	90	286.0
9.949375	-2.048125	16	768.838741539	90	297.0
9.953625	-2.048125	13	768.838741539	90	308.0
9.963625	-2.048125	2	768.838741539	71	249.0
9.963875	-2.048125	13	768.838741539	70	227.0
9.964125	-2.048125	13	768.838741539	89	294.0
9.964375	-2.048125	13	768.838741539	90	306.0
9.964875	-2.048125	13	768.838741539	90	276.0
9.405875	-2.048375	5	768.838624776	20	61.0
9.434125	-2.048375	13	768.838624776	55	137.0
9.800625	-2.048375	14	768.838624776	89	336.0
9.800875	-2.048375	14	768.838624776	47	116.0
9.808625	-2.048375	2	768.838624776	100	321.0
9.953375	-2.048375	13	768.838624776	90	293.0
9.953625	-2.048375	13	768.838624776	90	307.0
9.963625	-2.048375	16	768.838624776	90	271.0
9.963875	-2.048375	16	768.838624776	90	273.0
9.944375	-2.048625	10	768.838508004	81	288.0
9.953125	-2.048625	5	768.838508004	100	297.0
9.953375	-2.048625	13	768.838508004	75	284.0
9.953625	-2.048625	13	768.838508004	98	319.0
9.963625	-2.048625	16	768.838508004	90	293.0
9.966625	-2.048625	13	768.838508004	89	281.0
9.968125	-2.048625	13	768.838508004	90	279.0
9.968375	-2.048625	13	768.838508004	90	290.0
9.972125	-2.048625	17	768.838508004	90	297.0
9.972375	-2.048625	17	768.838508004	90	284.0
9.985375	-2.048625	2	768.838508004	90	282.0
9.541125	-2.048875	13	768.838391214	90	287.0
9.966625	-2.048875	16	768.838391214	90	278.0
9.968125	-2.048875	13	768.838391214	90	276.0
